State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/26,Parts per billion,None,24,100,0.083333,1,4,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/27,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/28,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/29,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/30,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/1,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/2,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/3,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/4,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/5,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/6,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/7,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/8,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/9,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/10,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/11,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/12,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/13,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/14,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/15,Parts per billion,None,23,96,0.043478,1,8,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/16,Parts per billion,None,24,100,0.125,2,4,2,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/17,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/18,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/19,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/20,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/21,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/22,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/23,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/24,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/25,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/26,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/27,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/28,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/29,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/30,Parts per billion,None,15,63,0.466667,1,15,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/31,Parts per billion,None,24,100,0.416667,1,0,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/1,Parts per billion,None,24,100,0.25,2,22,2,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/2,Parts per billion,None,24,100,0.166667,1,20,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/3,Parts per billion,None,24,100,0.25,1,1,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/4,Parts per billion,None,24,100,0.208333,2,22,2,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/5,Parts per billion,None,23,96,0.130435,1,1,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/6,Parts per billion,None,23,96,0.043478,1,1,1,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/7,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/8,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/9,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/10,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/11,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/12,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/13,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/14,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/15,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/16,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/17,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/18,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/19,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/20,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/21,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/22,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/23,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/24,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/25,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/26,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/27,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/28,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/29,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/6/30,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/7/1,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/7/2,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/7/3,Parts per billion,None,23,96,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/7/4,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
49,3,7001,42602,1,41.945874,-112.233973,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/7/5,Parts per billion,None,24,100,0,0,0,0,599,Instrumental - Chemiluminescence Teledyne API 200 EU/501,WASHAKIE,"8600 WEST 24000 NORTH PORTAGE, UTAH",Utah,Box Elder,Not in a city,"Ogden-Clearfield, UT",2021/11/2
