State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/8/19,Micrograms/cubic meter (LC),None,1,100,2.9,2.9,0,12,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/8/22,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/8/25,Micrograms/cubic meter (LC),None,1,100,4.1,4.1,0,17,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/8/28,Micrograms/cubic meter (LC),None,1,100,3.3,3.3,0,14,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/8/31,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/3,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/6,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/9,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/12,Micrograms/cubic meter (LC),None,1,100,3.3,3.3,0,14,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/15,Micrograms/cubic meter (LC),None,1,100,4.3,4.3,0,18,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/18,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/21,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/24,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/27,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/9/30,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/3,Micrograms/cubic meter (LC),None,1,100,4.5,4.5,0,19,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/6,Micrograms/cubic meter (LC),None,1,100,2.7,2.7,0,11,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/9,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/12,Micrograms/cubic meter (LC),None,1,100,2.7,2.7,0,11,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/15,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/18,Micrograms/cubic meter (LC),None,1,100,3.8,3.8,0,16,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/21,Micrograms/cubic meter (LC),None,1,100,1.8,1.8,0,8,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/24,Micrograms/cubic meter (LC),None,1,100,2.7,2.7,0,11,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/27,Micrograms/cubic meter (LC),None,1,100,3.5,3.5,0,15,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/10/30,Micrograms/cubic meter (LC),None,1,100,2.9,2.9,0,12,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/2,Micrograms/cubic meter (LC),None,1,100,2.4,2.4,0,10,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/5,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/8,Micrograms/cubic meter (LC),None,1,100,3.8,3.8,0,16,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/11,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/14,Micrograms/cubic meter (LC),None,1,100,3.4,3.4,0,14,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/17,Micrograms/cubic meter (LC),None,1,100,2.4,2.4,0,10,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/20,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/23,Micrograms/cubic meter (LC),None,1,100,3.8,3.8,0,16,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/26,Micrograms/cubic meter (LC),None,1,100,1.2,1.2,0,5,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/11/29,Micrograms/cubic meter (LC),None,1,100,0.4,0.4,0,2,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/5,Micrograms/cubic meter (LC),None,1,100,1.5,1.5,0,6,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/8,Micrograms/cubic meter (LC),None,1,100,0.8,0.8,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/11,Micrograms/cubic meter (LC),None,1,100,2.1,2.1,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/14,Micrograms/cubic meter (LC),None,1,100,1.6,1.6,0,7,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/17,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/20,Micrograms/cubic meter (LC),None,1,100,1.2,1.2,0,5,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/23,Micrograms/cubic meter (LC),None,1,100,1.6,1.6,0,7,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/26,Micrograms/cubic meter (LC),None,1,100,1,1,0,4,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,53,130,88502,1,37.1983,-113.1506,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/12/29,Micrograms/cubic meter (LC),None,1,100,0.8,0.8,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",Zion NP - Dalton's Wash,"ZION NATIONAL PARK, UTAH",Utah,Washington,Virgin,"St. George, UT",2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/2,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/5,Micrograms/cubic meter (LC),None,1,100,0.3,0.3,0,1,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/8,Micrograms/cubic meter (LC),None,1,100,0.7,0.7,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/11,Micrograms/cubic meter (LC),None,1,100,0.8,0.8,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/14,Micrograms/cubic meter (LC),None,1,100,0.6,0.6,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/17,Micrograms/cubic meter (LC),None,1,100,0.5,0.5,0,2,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/20,Micrograms/cubic meter (LC),None,1,100,0.9,0.9,0,4,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/23,Micrograms/cubic meter (LC),None,1,100,1.5,1.5,0,6,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/2/26,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/1,Micrograms/cubic meter (LC),None,1,100,1.3,1.3,0,5,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/4,Micrograms/cubic meter (LC),None,1,100,0.3,0.3,0,1,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/7,Micrograms/cubic meter (LC),None,1,100,0.9,0.9,0,4,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/10,Micrograms/cubic meter (LC),None,1,100,1.6,1.6,0,7,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/13,Micrograms/cubic meter (LC),None,1,100,1.2,1.2,0,5,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/16,Micrograms/cubic meter (LC),None,1,100,1.1,1.1,0,5,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/19,Micrograms/cubic meter (LC),None,1,100,1.9,1.9,0,8,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/22,Micrograms/cubic meter (LC),None,1,100,0.6,0.6,0,3,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/25,Micrograms/cubic meter (LC),None,1,100,3.5,3.5,0,15,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/28,Micrograms/cubic meter (LC),None,1,100,2.4,2.4,0,10,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/3/31,Micrograms/cubic meter (LC),None,1,100,1,1,0,4,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/4/3,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/4/6,Micrograms/cubic meter (LC),None,1,100,1.9,1.9,0,8,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
49,55,9000,88502,1,38.302177,-111.293349,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019/4/9,Micrograms/cubic meter (LC),None,1,100,1.5,1.5,0,6,707,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",,Capitol Reef NP,Utah,Wayne,Not in a city,,2020/12/23
